epoch,val/ptb_id_acc,model
314,0.0404166653752327,explicit-mlp
314,0.09583333134651184,explicit-mlp
314,0.0625,explicit-mlp
314,0.008750000037252903,explicit-mlp
314,0.07583333551883698,explicit-mlp
314,0.02708333358168602,explicit-mlp
314,0.059166666120290756,explicit-mlp
314,0.061666667461395264,explicit-mlp
314,0.06041666492819786,explicit-mlp
314,0.050833333283662796,explicit-mlp
494,0.18125000596046448,explicit-transformer-dropoutcontext
494,0.12041666358709335,explicit-transformer-dropoutcontext
494,0.09624999761581421,explicit-transformer-dropoutcontext
494,0.0754166692495346,explicit-transformer-dropoutcontext
494,0.15541666746139526,explicit-transformer-dropoutcontext
494,0.10791666805744171,explicit-transformer-dropoutcontext
494,0.1820833384990692,explicit-transformer-dropoutcontext
494,0.12999999523162842,explicit-transformer-dropoutcontext
494,0.07708333432674408,explicit-transformer-dropoutcontext
494,0.08166666328907013,explicit-transformer-dropoutcontext
